{2020-12-16 17:51:41,338}{10768}{MainThread}{_internal.py}{_internal}{_log}{INFO}{ * Restarting with stat}
{2020-12-16 18:53:46,932}{10804}{MainThread}{_internal.py}{_internal}{_log}{INFO}{ * Debugger PIN: 647-591-876}
{2020-12-16 18:53:46,946}{6884}{Thread-1}{_internal.py}{_internal}{_log}{INFO}{ * Running on http://127.0.0.1:5006/ (Press CTRL+C to quit)}
{2020-12-16 18:53:51,386}{10804}{MainThread}{_internal.py}{_internal}{_log}{INFO}{ * Detected change in 'F:\\vscode\\website\\website\\app\\views\\log_view.py', reloading}
{2020-12-16 18:53:51,720}{17520}{MainThread}{_internal.py}{_internal}{_log}{INFO}{ * Restarting with stat}
{2020-12-16 18:53:54,350}{17724}{MainThread}{_internal.py}{_internal}{_log}{WARNING}{ * Debugger is active!}
{2020-12-16 18:53:54,357}{17724}{MainThread}{_internal.py}{_internal}{_log}{INFO}{ * Debugger PIN: 647-591-876}
{2020-12-16 18:53:54,370}{19272}{Thread-1}{_internal.py}{_internal}{_log}{INFO}{ * Running on http://127.0.0.1:5006/ (Press CTRL+C to quit)}
{2020-12-16 18:53:54,461}{392}{Thread-2}{_internal.py}{_internal}{_log}{INFO}{127.0.0.1 - - [16/Dec/2020 18:53:54] "[37mGET /cms/RoleIndex HTTP/1.1[0m" 200 -}
{2020-12-16 18:53:55,147}{9892}{Thread-3}{_internal.py}{_internal}{_log}{INFO}{127.0.0.1 - - [16/Dec/2020 18:53:55] "[35m[1mGET /cms/GetLogListJson?pageSize=10&pageIndex=1&sort=RoleSort&sortType=Asc&RoleName=&RoleStatus=&StartTime=&EndTime=&_=1608116034564 HTTP/1.1[0m" 500 -}
{2020-12-16 18:54:29,243}{17724}{MainThread}{_internal.py}{_internal}{_log}{INFO}{ * Detected change in 'F:\\vscode\\website\\website\\app\\views\\log_view.py', reloading}
{2020-12-16 18:54:29,486}{17520}{MainThread}{_internal.py}{_internal}{_log}{INFO}{ * Restarting with stat}
{2020-12-16 18:54:32,169}{6932}{MainThread}{_internal.py}{_internal}{_log}{WARNING}{ * Debugger is active!}
{2020-12-16 18:54:32,178}{6932}{MainThread}{_internal.py}{_internal}{_log}{INFO}{ * Debugger PIN: 647-591-876}
{2020-12-16 18:54:32,189}{14856}{Thread-1}{_internal.py}{_internal}{_log}{INFO}{ * Running on http://127.0.0.1:5006/ (Press CTRL+C to quit)}
{2020-12-16 18:54:33,338}{6932}{MainThread}{_internal.py}{_internal}{_log}{INFO}{ * Detected change in 'F:\\vscode\\website\\website\\app\\views\\log_view.py', reloading}
{2020-12-16 18:54:33,517}{17520}{MainThread}{_internal.py}{_internal}{_log}{INFO}{ * Restarting with stat}
{2020-12-16 18:54:35,759}{15092}{MainThread}{_internal.py}{_internal}{_log}{WARNING}{ * Debugger is active!}
{2020-12-16 18:54:35,764}{15092}{MainThread}{_internal.py}{_internal}{_log}{INFO}{ * Debugger PIN: 647-591-876}
{2020-12-16 18:54:35,775}{6064}{Thread-1}{_internal.py}{_internal}{_log}{INFO}{ * Running on http://127.0.0.1:5006/ (Press CTRL+C to quit)}
{2020-12-16 18:54:44,546}{15092}{MainThread}{_internal.py}{_internal}{_log}{INFO}{ * Detected change in 'F:\\vscode\\website\\website\\app\\views\\log_view.py', reloading}
{2020-12-16 18:54:44,726}{17520}{MainThread}{_internal.py}{_internal}{_log}{INFO}{ * Restarting with stat}
{2020-12-16 18:54:46,963}{16052}{MainThread}{_internal.py}{_internal}{_log}{WARNING}{ * Debugger is active!}
{2020-12-16 18:54:46,970}{16052}{MainThread}{_internal.py}{_internal}{_log}{INFO}{ * Debugger PIN: 647-591-876}
{2020-12-16 18:54:46,983}{13968}{Thread-1}{_internal.py}{_internal}{_log}{INFO}{ * Running on http://127.0.0.1:5006/ (Press CTRL+C to quit)}
{2020-12-16 18:54:57,909}{16052}{MainThread}{_internal.py}{_internal}{_log}{INFO}{ * Detected change in 'F:\\vscode\\website\\website\\app\\views\\log_view.py', reloading}
{2020-12-16 18:54:58,086}{17520}{MainThread}{_internal.py}{_internal}{_log}{INFO}{ * Restarting with stat}
{2020-12-16 18:56:59,613}{15568}{MainThread}{_internal.py}{_internal}{_log}{INFO}{ * Restarting with stat}
{2020-12-16 18:57:02,578}{11616}{MainThread}{_internal.py}{_internal}{_log}{WARNING}{ * Debugger is active!}
{2020-12-16 18:57:02,588}{11616}{MainThread}{_internal.py}{_internal}{_log}{INFO}{ * Debugger PIN: 647-591-876}
{2020-12-16 18:57:02,601}{4596}{Thread-1}{_internal.py}{_internal}{_log}{INFO}{ * Running on http://127.0.0.1:5006/ (Press CTRL+C to quit)}
{2020-12-16 18:57:02,737}{2640}{Thread-2}{_internal.py}{_internal}{_log}{INFO}{127.0.0.1 - - [16/Dec/2020 18:57:02] "[37mGET /cms/RoleIndex HTTP/1.1[0m" 200 -}
{2020-12-16 18:57:03,270}{16200}{Thread-3}{_internal.py}{_internal}{_log}{INFO}{127.0.0.1 - - [16/Dec/2020 18:57:03] "[35m[1mGET /cms/GetLogListJson?pageSize=10&pageIndex=1&sort=RoleSort&sortType=Asc&RoleName=&RoleStatus=&StartTime=&EndTime=&_=1608116222815 HTTP/1.1[0m" 500 -}
{2020-12-16 18:57:23,541}{8132}{Thread-4}{_internal.py}{_internal}{_log}{INFO}{127.0.0.1 - - [16/Dec/2020 18:57:23] "[35m[1mGET /cms/GetLogListJson?pageSize=10&pageIndex=1&sort=RoleSort&sortType=Asc&RoleName=&RoleStatus=-1&StartTime=&EndTime=&_=1608116222816 HTTP/1.1[0m" 500 -}
{2020-12-16 18:57:32,219}{18180}{Thread-5}{_internal.py}{_internal}{_log}{INFO}{127.0.0.1 - - [16/Dec/2020 18:57:32] "[37mGET /cms/RoleIndex HTTP/1.1[0m" 200 -}
{2020-12-16 18:57:32,705}{18668}{Thread-6}{_internal.py}{_internal}{_log}{INFO}{127.0.0.1 - - [16/Dec/2020 18:57:32] "[35m[1mGET /cms/GetLogListJson?pageSize=10&pageIndex=1&sort=RoleSort&sortType=Asc&RoleName=&RoleStatus=&StartTime=&EndTime=&_=1608116252306 HTTP/1.1[0m" 500 -}
{2020-12-16 18:57:38,875}{9836}{Thread-7}{_internal.py}{_internal}{_log}{INFO}{127.0.0.1 - - [16/Dec/2020 18:57:38] "[37mGET /cms/LogIndex HTTP/1.1[0m" 200 -}
{2020-12-16 18:57:39,329}{17300}{Thread-8}{_internal.py}{_internal}{_log}{INFO}{127.0.0.1 - - [16/Dec/2020 18:57:39] "[35m[1mGET /cms/GetLogListJson?pageSize=10&pageIndex=1&sort=RoleSort&sortType=Asc&RoleName=&RoleStatus=&StartTime=&EndTime=&_=1608116258959 HTTP/1.1[0m" 500 -}
{2020-12-16 18:57:43,691}{8692}{Thread-9}{_internal.py}{_internal}{_log}{INFO}{127.0.0.1 - - [16/Dec/2020 18:57:43] "[37mGET /cms/RoleIndex HTTP/1.1[0m" 200 -}
{2020-12-16 18:57:44,112}{8524}{Thread-10}{_internal.py}{_internal}{_log}{INFO}{127.0.0.1 - - [16/Dec/2020 18:57:44] "[35m[1mGET /cms/GetLogListJson?pageSize=10&pageIndex=1&sort=RoleSort&sortType=Asc&RoleName=&RoleStatus=&StartTime=&EndTime=&_=1608116263773 HTTP/1.1[0m" 500 -}
{2020-12-16 18:59:20,256}{11616}{MainThread}{_internal.py}{_internal}{_log}{INFO}{ * Detected change in 'F:\\vscode\\website\\website\\app\\views\\log_view.py', reloading}
{2020-12-16 18:59:20,475}{15568}{MainThread}{_internal.py}{_internal}{_log}{INFO}{ * Restarting with stat}
{2020-12-16 18:59:22,863}{19152}{MainThread}{_internal.py}{_internal}{_log}{WARNING}{ * Debugger is active!}
{2020-12-16 18:59:22,871}{19152}{MainThread}{_internal.py}{_internal}{_log}{INFO}{ * Debugger PIN: 647-591-876}
{2020-12-16 18:59:22,885}{18056}{Thread-1}{_internal.py}{_internal}{_log}{INFO}{ * Running on http://127.0.0.1:5006/ (Press CTRL+C to quit)}
{2020-12-16 19:35:46,240}{19152}{MainThread}{_internal.py}{_internal}{_log}{INFO}{ * Detected change in 'F:\\vscode\\website\\website\\app\\views\\log_view.py', reloading}
{2020-12-16 19:35:46,412}{15568}{MainThread}{_internal.py}{_internal}{_log}{INFO}{ * Restarting with stat}
{2020-12-16 19:35:49,029}{272}{MainThread}{_internal.py}{_internal}{_log}{WARNING}{ * Debugger is active!}
{2020-12-16 19:35:49,037}{272}{MainThread}{_internal.py}{_internal}{_log}{INFO}{ * Debugger PIN: 647-591-876}
{2020-12-16 19:35:49,049}{3096}{Thread-1}{_internal.py}{_internal}{_log}{INFO}{ * Running on http://127.0.0.1:5006/ (Press CTRL+C to quit)}
{2020-12-16 19:35:53,103}{15964}{MainThread}{_internal.py}{_internal}{_log}{INFO}{ * Restarting with stat}
{2020-12-16 19:35:55,674}{19380}{MainThread}{_internal.py}{_internal}{_log}{WARNING}{ * Debugger is active!}
{2020-12-16 19:35:55,691}{19380}{MainThread}{_internal.py}{_internal}{_log}{INFO}{ * Debugger PIN: 647-591-876}
{2020-12-16 19:35:55,713}{15560}{Thread-1}{_internal.py}{_internal}{_log}{INFO}{ * Running on http://127.0.0.1:5006/ (Press CTRL+C to quit)}
{2020-12-16 19:36:00,885}{9108}{Thread-2}{_internal.py}{_internal}{_log}{INFO}{127.0.0.1 - - [16/Dec/2020 19:36:00] "[37mGET /cms/index HTTP/1.1[0m" 200 -}
{2020-12-16 19:36:02,758}{16588}{Thread-3}{_internal.py}{_internal}{_log}{INFO}{127.0.0.1 - - [16/Dec/2020 19:36:02] "[37mGET /cms/SeverInfo/ HTTP/1.1[0m" 200 -}
{2020-12-16 19:36:07,421}{16080}{Thread-4}{_internal.py}{_internal}{_log}{INFO}{127.0.0.1 - - [16/Dec/2020 19:36:07] "[37mGET /cms/LogIndex HTTP/1.1[0m" 200 -}
{2020-12-16 19:36:07,805}{17096}{Thread-5}{_internal.py}{_internal}{_log}{INFO}{127.0.0.1 - - [16/Dec/2020 19:36:07] "[35m[1mGET /cms/GetLogListJson?pageSize=10&pageIndex=1&sort=RoleSort&sortType=Asc&RoleName=&RoleStatus=&StartTime=&EndTime=&_=1608118567510 HTTP/1.1[0m" 500 -}
{2020-12-16 19:36:19,969}{19380}{MainThread}{_internal.py}{_internal}{_log}{INFO}{ * Detected change in 'F:\\vscode\\website\\website\\app\\views\\log_view.py', reloading}
{2020-12-16 19:36:20,152}{15964}{MainThread}{_internal.py}{_internal}{_log}{INFO}{ * Restarting with stat}
{2020-12-16 19:36:22,440}{11792}{MainThread}{_internal.py}{_internal}{_log}{WARNING}{ * Debugger is active!}
{2020-12-16 19:36:22,456}{11792}{MainThread}{_internal.py}{_internal}{_log}{INFO}{ * Debugger PIN: 647-591-876}
{2020-12-16 19:36:22,471}{16320}{Thread-1}{_internal.py}{_internal}{_log}{INFO}{ * Running on http://127.0.0.1:5006/ (Press CTRL+C to quit)}
{2020-12-16 19:36:26,246}{10872}{Thread-2}{_internal.py}{_internal}{_log}{INFO}{127.0.0.1 - - [16/Dec/2020 19:36:26] "[35m[1mGET /cms/GetLogListJson?pageSize=10&pageIndex=1&sort=RoleSort&sortType=Asc&RoleName=&RoleStatus=-1&StartTime=&EndTime=&_=1608118567511 HTTP/1.1[0m" 500 -}
{2020-12-16 19:37:27,566}{16588}{Thread-3}{_internal.py}{_internal}{_log}{INFO}{127.0.0.1 - - [16/Dec/2020 19:37:27] "[37mGET /cms/LogIndex HTTP/1.1[0m" 200 -}
{2020-12-16 19:37:27,910}{19444}{Thread-4}{_internal.py}{_internal}{_log}{INFO}{127.0.0.1 - - [16/Dec/2020 19:37:27] "[37mGET /cms/GetRoleListJson?pageSize=10&pageIndex=1&sort=RoleSort&sortType=Asc&RoleName=&RoleStatus=&StartTime=&EndTime=&_=1608118647677 HTTP/1.1[0m" 200 -}
{2020-12-16 19:37:31,338}{6276}{Thread-5}{_internal.py}{_internal}{_log}{INFO}{127.0.0.1 - - [16/Dec/2020 19:37:31] "[37mGET /cms/RoleIndex HTTP/1.1[0m" 200 -}
{2020-12-16 19:37:31,767}{2256}{Thread-6}{_internal.py}{_internal}{_log}{INFO}{127.0.0.1 - - [16/Dec/2020 19:37:31] "[37mGET /cms/GetRoleListJson?pageSize=10&pageIndex=1&sort=RoleSort&sortType=Asc&RoleName=&RoleStatus=&StartTime=&EndTime=&_=1608118651433 HTTP/1.1[0m" 200 -}
{2020-12-16 19:37:47,584}{11792}{MainThread}{_internal.py}{_internal}{_log}{INFO}{ * Detected change in 'F:\\vscode\\website\\website\\app\\views\\log_view.py', reloading}
{2020-12-16 19:37:47,777}{15964}{MainThread}{_internal.py}{_internal}{_log}{INFO}{ * Restarting with stat}
{2020-12-16 19:37:50,283}{16520}{MainThread}{_internal.py}{_internal}{_log}{WARNING}{ * Debugger is active!}
{2020-12-16 19:37:50,290}{16520}{MainThread}{_internal.py}{_internal}{_log}{INFO}{ * Debugger PIN: 647-591-876}
{2020-12-16 19:37:50,302}{14552}{Thread-1}{_internal.py}{_internal}{_log}{INFO}{ * Running on http://127.0.0.1:5006/ (Press CTRL+C to quit)}
{2020-12-16 19:37:54,706}{16520}{MainThread}{_internal.py}{_internal}{_log}{INFO}{ * Detected change in 'F:\\vscode\\website\\website\\app\\views\\log_view.py', reloading}
{2020-12-16 19:37:54,966}{15964}{MainThread}{_internal.py}{_internal}{_log}{INFO}{ * Restarting with stat}
{2020-12-16 19:37:57,205}{18604}{MainThread}{_internal.py}{_internal}{_log}{WARNING}{ * Debugger is active!}
{2020-12-16 19:37:57,212}{18604}{MainThread}{_internal.py}{_internal}{_log}{INFO}{ * Debugger PIN: 647-591-876}
{2020-12-16 19:37:57,224}{13812}{Thread-1}{_internal.py}{_internal}{_log}{INFO}{ * Running on http://127.0.0.1:5006/ (Press CTRL+C to quit)}
{2020-12-16 19:38:02,734}{18604}{MainThread}{_internal.py}{_internal}{_log}{INFO}{ * Detected change in 'F:\\vscode\\website\\website\\app\\views\\log_view.py', reloading}
{2020-12-16 19:38:02,907}{15964}{MainThread}{_internal.py}{_internal}{_log}{INFO}{ * Restarting with stat}
{2020-12-16 19:38:05,068}{18696}{MainThread}{_internal.py}{_internal}{_log}{WARNING}{ * Debugger is active!}
{2020-12-16 19:38:05,076}{18696}{MainThread}{_internal.py}{_internal}{_log}{INFO}{ * Debugger PIN: 647-591-876}
{2020-12-16 19:38:05,089}{13620}{Thread-1}{_internal.py}{_internal}{_log}{INFO}{ * Running on http://127.0.0.1:5006/ (Press CTRL+C to quit)}
{2020-12-16 19:38:09,477}{18696}{MainThread}{_internal.py}{_internal}{_log}{INFO}{ * Detected change in 'F:\\vscode\\website\\website\\app\\views\\log_view.py', reloading}
{2020-12-16 19:38:09,675}{15964}{MainThread}{_internal.py}{_internal}{_log}{INFO}{ * Restarting with stat}
{2020-12-16 19:38:11,954}{16280}{MainThread}{_internal.py}{_internal}{_log}{WARNING}{ * Debugger is active!}
{2020-12-16 19:38:11,960}{16280}{MainThread}{_internal.py}{_internal}{_log}{INFO}{ * Debugger PIN: 647-591-876}
{2020-12-16 19:38:11,971}{10640}{Thread-1}{_internal.py}{_internal}{_log}{INFO}{ * Running on http://127.0.0.1:5006/ (Press CTRL+C to quit)}
{2020-12-16 19:38:14,190}{16280}{MainThread}{_internal.py}{_internal}{_log}{INFO}{ * Detected change in 'F:\\vscode\\website\\website\\app\\views\\log_view.py', reloading}
{2020-12-16 19:38:14,401}{15964}{MainThread}{_internal.py}{_internal}{_log}{INFO}{ * Restarting with stat}
{2020-12-16 19:38:16,632}{19400}{MainThread}{_internal.py}{_internal}{_log}{WARNING}{ * Debugger is active!}
{2020-12-16 19:38:16,639}{19400}{MainThread}{_internal.py}{_internal}{_log}{INFO}{ * Debugger PIN: 647-591-876}
{2020-12-16 19:38:16,653}{13188}{Thread-1}{_internal.py}{_internal}{_log}{INFO}{ * Running on http://127.0.0.1:5006/ (Press CTRL+C to quit)}
{2020-12-16 19:38:24,257}{19400}{MainThread}{_internal.py}{_internal}{_log}{INFO}{ * Detected change in 'F:\\vscode\\website\\website\\app\\views\\log_view.py', reloading}
{2020-12-16 19:38:24,428}{15964}{MainThread}{_internal.py}{_internal}{_log}{INFO}{ * Restarting with stat}
{2020-12-16 19:38:26,501}{9776}{MainThread}{_internal.py}{_internal}{_log}{WARNING}{ * Debugger is active!}
{2020-12-16 19:38:26,509}{9776}{MainThread}{_internal.py}{_internal}{_log}{INFO}{ * Debugger PIN: 647-591-876}
{2020-12-16 19:38:26,522}{4840}{Thread-1}{_internal.py}{_internal}{_log}{INFO}{ * Running on http://127.0.0.1:5006/ (Press CTRL+C to quit)}
{2020-12-16 19:38:40,559}{9776}{MainThread}{_internal.py}{_internal}{_log}{INFO}{ * Detected change in 'F:\\vscode\\website\\website\\app\\views\\log_view.py', reloading}
{2020-12-16 19:38:40,743}{15964}{MainThread}{_internal.py}{_internal}{_log}{INFO}{ * Restarting with stat}
{2020-12-16 19:38:43,271}{17320}{MainThread}{_internal.py}{_internal}{_log}{WARNING}{ * Debugger is active!}
{2020-12-16 19:38:43,279}{17320}{MainThread}{_internal.py}{_internal}{_log}{INFO}{ * Debugger PIN: 647-591-876}
{2020-12-16 19:38:43,291}{13896}{Thread-1}{_internal.py}{_internal}{_log}{INFO}{ * Running on http://127.0.0.1:5006/ (Press CTRL+C to quit)}
{2020-12-16 19:38:44,438}{17320}{MainThread}{_internal.py}{_internal}{_log}{INFO}{ * Detected change in 'F:\\vscode\\website\\website\\app\\views\\log_view.py', reloading}
{2020-12-16 19:38:44,612}{15964}{MainThread}{_internal.py}{_internal}{_log}{INFO}{ * Restarting with stat}
{2020-12-16 19:38:46,701}{14832}{MainThread}{_internal.py}{_internal}{_log}{WARNING}{ * Debugger is active!}
{2020-12-16 19:38:46,709}{14832}{MainThread}{_internal.py}{_internal}{_log}{INFO}{ * Debugger PIN: 647-591-876}
{2020-12-16 19:38:46,723}{16396}{Thread-1}{_internal.py}{_internal}{_log}{INFO}{ * Running on http://127.0.0.1:5006/ (Press CTRL+C to quit)}
{2020-12-16 19:38:47,869}{14832}{MainThread}{_internal.py}{_internal}{_log}{INFO}{ * Detected change in 'F:\\vscode\\website\\website\\app\\views\\log_view.py', reloading}
{2020-12-16 19:38:48,044}{15964}{MainThread}{_internal.py}{_internal}{_log}{INFO}{ * Restarting with stat}
{2020-12-16 19:38:50,469}{17240}{MainThread}{_internal.py}{_internal}{_log}{WARNING}{ * Debugger is active!}
{2020-12-16 19:38:50,478}{17240}{MainThread}{_internal.py}{_internal}{_log}{INFO}{ * Debugger PIN: 647-591-876}
{2020-12-16 19:38:50,491}{3524}{Thread-1}{_internal.py}{_internal}{_log}{INFO}{ * Running on http://127.0.0.1:5006/ (Press CTRL+C to quit)}
{2020-12-16 19:38:53,786}{17240}{MainThread}{_internal.py}{_internal}{_log}{INFO}{ * Detected change in 'F:\\vscode\\website\\website\\app\\views\\log_view.py', reloading}
{2020-12-16 19:38:53,969}{15964}{MainThread}{_internal.py}{_internal}{_log}{INFO}{ * Restarting with stat}
{2020-12-16 19:38:56,426}{18448}{MainThread}{_internal.py}{_internal}{_log}{WARNING}{ * Debugger is active!}
{2020-12-16 19:38:56,435}{18448}{MainThread}{_internal.py}{_internal}{_log}{INFO}{ * Debugger PIN: 647-591-876}
{2020-12-16 19:38:56,448}{14708}{Thread-1}{_internal.py}{_internal}{_log}{INFO}{ * Running on http://127.0.0.1:5006/ (Press CTRL+C to quit)}
{2020-12-16 19:38:57,647}{18448}{MainThread}{_internal.py}{_internal}{_log}{INFO}{ * Detected change in 'F:\\vscode\\website\\website\\app\\views\\log_view.py', reloading}
{2020-12-16 19:38:57,849}{15964}{MainThread}{_internal.py}{_internal}{_log}{INFO}{ * Restarting with stat}
{2020-12-16 19:39:00,487}{17644}{MainThread}{_internal.py}{_internal}{_log}{WARNING}{ * Debugger is active!}
{2020-12-16 19:39:00,502}{17644}{MainThread}{_internal.py}{_internal}{_log}{INFO}{ * Debugger PIN: 647-591-876}
{2020-12-16 19:39:00,541}{5760}{Thread-1}{_internal.py}{_internal}{_log}{INFO}{ * Running on http://127.0.0.1:5006/ (Press CTRL+C to quit)}
{2020-12-16 19:41:10,532}{18164}{Thread-2}{_internal.py}{_internal}{_log}{INFO}{127.0.0.1 - - [16/Dec/2020 19:41:10] "[37mGET /cms/LogIndex HTTP/1.1[0m" 200 -}
{2020-12-16 19:41:10,968}{18212}{Thread-3}{_internal.py}{_internal}{_log}{INFO}{127.0.0.1 - - [16/Dec/2020 19:41:10] "[37mGET /cms/GetRoleListJson?pageSize=10&pageIndex=1&sort=RoleSort&sortType=Asc&RoleName=&RoleStatus=&StartTime=&EndTime=&_=1608118870742 HTTP/1.1[0m" 200 -}
{2020-12-16 19:41:16,322}{6284}{Thread-4}{_internal.py}{_internal}{_log}{INFO}{127.0.0.1 - - [16/Dec/2020 19:41:16] "[37mGET /cms/RoleIndex HTTP/1.1[0m" 200 -}
{2020-12-16 19:41:16,716}{17600}{Thread-5}{_internal.py}{_internal}{_log}{INFO}{127.0.0.1 - - [16/Dec/2020 19:41:16] "[37mGET /cms/GetRoleListJson?pageSize=10&pageIndex=1&sort=RoleSort&sortType=Asc&RoleName=&RoleStatus=&StartTime=&EndTime=&_=1608118876406 HTTP/1.1[0m" 200 -}
{2020-12-16 19:44:16,873}{17500}{Thread-6}{_internal.py}{_internal}{_log}{INFO}{127.0.0.1 - - [16/Dec/2020 19:44:16] "[37mGET /cms/LogIndex HTTP/1.1[0m" 200 -}
{2020-12-16 19:44:17,523}{6108}{Thread-7}{_internal.py}{_internal}{_log}{INFO}{127.0.0.1 - - [16/Dec/2020 19:44:17] "[35m[1mGET /cms/GetLogListJson?pageSize=10&pageIndex=1&sort=RoleSort&sortType=Asc&RoleName=&RoleStatus=&StartTime=&EndTime=&_=1608119056995 HTTP/1.1[0m" 500 -}
{2020-12-16 19:45:02,474}{17644}{MainThread}{_internal.py}{_internal}{_log}{INFO}{ * Detected change in 'F:\\vscode\\website\\website\\app\\views\\log_view.py', reloading}
{2020-12-16 19:45:02,717}{15964}{MainThread}{_internal.py}{_internal}{_log}{INFO}{ * Restarting with stat}
{2020-12-16 19:45:05,393}{17588}{MainThread}{_internal.py}{_internal}{_log}{WARNING}{ * Debugger is active!}
{2020-12-16 19:45:05,400}{17588}{MainThread}{_internal.py}{_internal}{_log}{INFO}{ * Debugger PIN: 647-591-876}
{2020-12-16 19:45:05,415}{18656}{Thread-1}{_internal.py}{_internal}{_log}{INFO}{ * Running on http://127.0.0.1:5006/ (Press CTRL+C to quit)}
{2020-12-16 19:45:07,833}{8380}{Thread-2}{_internal.py}{_internal}{_log}{INFO}{127.0.0.1 - - [16/Dec/2020 19:45:07] "[37mGET /cms/LogIndex HTTP/1.1[0m" 200 -}
{2020-12-16 19:45:08,323}{16360}{Thread-3}{_internal.py}{_internal}{_log}{INFO}{127.0.0.1 - - [16/Dec/2020 19:45:08] "[35m[1mGET /cms/GetLogListJson?pageSize=10&pageIndex=1&sort=RoleSort&sortType=Asc&RoleName=&RoleStatus=&StartTime=&EndTime=&_=1608119107922 HTTP/1.1[0m" 500 -}
{2020-12-16 19:45:26,617}{15304}{Thread-4}{_internal.py}{_internal}{_log}{INFO}{127.0.0.1 - - [16/Dec/2020 19:45:26] "[37mGET /cms/UsersIndex HTTP/1.1[0m" 200 -}
{2020-12-16 19:45:27,013}{15512}{Thread-5}{_internal.py}{_internal}{_log}{INFO}{127.0.0.1 - - [16/Dec/2020 19:45:27] "[37mGET /cms/GetUsersListJson?pageSize=10&pageIndex=1&sort=UserSort&sortType=Asc&UserName=&UserPhone=&UserStatus=&StartTime=&EndTime=&_=1608119126689 HTTP/1.1[0m" 200 -}
{2020-12-16 19:45:32,570}{19040}{Thread-6}{_internal.py}{_internal}{_log}{INFO}{127.0.0.1 - - [16/Dec/2020 19:45:32] "[37mGET /cms/MenunIndex HTTP/1.1[0m" 200 -}
{2020-12-16 19:45:32,989}{18192}{Thread-7}{_internal.py}{_internal}{_log}{INFO}{127.0.0.1 - - [16/Dec/2020 19:45:32] "[37mGET /cms/GetMenuListJson HTTP/1.1[0m" 200 -}
{2020-12-16 19:45:47,174}{18976}{Thread-8}{_internal.py}{_internal}{_log}{INFO}{127.0.0.1 - - [16/Dec/2020 19:45:47] "[37mGET /cms/GetRoleListJson?pageSize=10&pageIndex=1&sort=RoleSort&sortType=Asc&RoleName=&RoleStatus=-1&StartTime=&EndTime=&_=1608118876407 HTTP/1.1[0m" 200 -}
{2020-12-16 19:46:39,517}{17588}{MainThread}{_internal.py}{_internal}{_log}{INFO}{ * Detected change in 'F:\\vscode\\website\\website\\app\\views\\log_view.py', reloading}
{2020-12-16 19:46:39,742}{15964}{MainThread}{_internal.py}{_internal}{_log}{INFO}{ * Restarting with stat}
{2020-12-16 19:46:42,672}{18928}{MainThread}{_internal.py}{_internal}{_log}{WARNING}{ * Debugger is active!}
{2020-12-16 19:46:42,683}{18928}{MainThread}{_internal.py}{_internal}{_log}{INFO}{ * Debugger PIN: 647-591-876}
{2020-12-16 19:46:42,699}{15708}{Thread-1}{_internal.py}{_internal}{_log}{INFO}{ * Running on http://127.0.0.1:5006/ (Press CTRL+C to quit)}
{2020-12-16 19:46:43,875}{18928}{MainThread}{_internal.py}{_internal}{_log}{INFO}{ * Detected change in 'F:\\vscode\\website\\website\\app\\views\\log_view.py', reloading}
{2020-12-16 19:46:44,048}{15964}{MainThread}{_internal.py}{_internal}{_log}{INFO}{ * Restarting with stat}
{2020-12-16 19:46:46,090}{16944}{MainThread}{_internal.py}{_internal}{_log}{WARNING}{ * Debugger is active!}
{2020-12-16 19:46:46,098}{16944}{MainThread}{_internal.py}{_internal}{_log}{INFO}{ * Debugger PIN: 647-591-876}
{2020-12-16 19:46:46,108}{16696}{Thread-1}{_internal.py}{_internal}{_log}{INFO}{ * Running on http://127.0.0.1:5006/ (Press CTRL+C to quit)}
{2020-12-16 19:47:49,025}{16944}{MainThread}{_internal.py}{_internal}{_log}{INFO}{ * Detected change in 'F:\\vscode\\website\\website\\app\\views\\log_view.py', reloading}
{2020-12-16 19:47:49,243}{15964}{MainThread}{_internal.py}{_internal}{_log}{INFO}{ * Restarting with stat}
{2020-12-16 19:47:52,057}{17184}{MainThread}{_internal.py}{_internal}{_log}{WARNING}{ * Debugger is active!}
{2020-12-16 19:47:52,065}{17184}{MainThread}{_internal.py}{_internal}{_log}{INFO}{ * Debugger PIN: 647-591-876}
{2020-12-16 19:47:52,088}{2040}{Thread-1}{_internal.py}{_internal}{_log}{INFO}{ * Running on http://127.0.0.1:5006/ (Press CTRL+C to quit)}
{2020-12-16 19:47:55,979}{10780}{Thread-2}{_internal.py}{_internal}{_log}{INFO}{127.0.0.1 - - [16/Dec/2020 19:47:55] "[35m[1mGET /cms/GetLogListJson?pageSize=10&pageIndex=1&sort=RoleSort&sortType=Asc&RoleName=&RoleStatus=-1&StartTime=&EndTime=&_=1608119107923 HTTP/1.1[0m" 500 -}
{2020-12-16 19:48:23,554}{17184}{MainThread}{_internal.py}{_internal}{_log}{INFO}{ * Detected change in 'F:\\vscode\\website\\website\\app\\views\\log_view.py', reloading}
{2020-12-16 19:48:23,790}{15964}{MainThread}{_internal.py}{_internal}{_log}{INFO}{ * Restarting with stat}
{2020-12-16 19:48:26,779}{18292}{MainThread}{_internal.py}{_internal}{_log}{WARNING}{ * Debugger is active!}
{2020-12-16 19:48:26,787}{18292}{MainThread}{_internal.py}{_internal}{_log}{INFO}{ * Debugger PIN: 647-591-876}
